,Date,Time,Theoretical_Power_Curve (KWh),Wind Direction (°),LV ActivePower (kW),Wind Speed (m/s)
6491,2018-08-10,18:00:00,703.659840009901,54.2723999023437,602.52392578125,6.22804117202758
6492,2018-08-10,19:00:00,747.733665729246,73.1227798461914,643.076477050781,6.3478069305419895
6493,2018-08-10,20:00:00,513.8667011464161,74.64906311035149,320.157989501953,5.65219783782958
6494,2018-08-10,21:00:00,791.1607315909371,79.74314880371091,588.33837890625,6.46188116073608
6495,2018-08-10,22:00:00,1600.1120607591502,70.98636627197259,1261.30505371093,8.12113857269287
6496,2018-08-10,23:00:00,3229.5951552835,65.96115875244139,2640.22094726562,10.883119583129801
6497,2018-09-10,00:00:00,3188.1224762534302,62.893829345703104,2841.6650390625,10.7775697708129
6498,2018-09-10,01:00:00,3310.22104590104,64.46820831298821,2869.93994140625,11.1109399795532
6499,2018-09-10,02:00:00,3568.77495951844,62.8343887329101,3536.36694335937,12.3770399093627
6500,2018-09-10,03:00:00,3600.0,64.480842590332,3599.623046875,14.024060249328599
6501,2018-09-10,04:00:00,3600.0,63.221828460693295,3480.89892578125,13.168959617614698
6502,2018-09-10,05:00:00,3600.0,59.265098571777294,3592.45092773437,13.169420242309501
6503,2018-09-10,06:00:00,3587.8987589685,55.907131195068295,3508.43798828125,12.6360502243041
6504,2018-09-10,07:00:00,3347.54439595669,56.202220916748,2986.44995117187,11.2293395996093
6505,2018-09-10,08:00:00,2194.37142762572,38.0593109130859,2182.94604492187,9.07796955108642
6506,2018-09-10,09:00:00,3448.1457262625,42.2061691284179,3228.48999023437,11.611410140991199
6507,2018-09-10,10:00:00,2148.6970057834,38.2844009399414,2078.462890625,9.007298469543448
6508,2018-09-10,11:00:00,3475.8762591825,35.1028709411621,3260.51196289062,11.741370201110803
6509,2018-09-10,12:00:00,2619.86798932745,33.278049468994105,2409.49291992187,9.74044895172119
6510,2018-09-10,13:00:00,2952.90775190971,32.558120727539,2588.31005859375,10.2774801254272
6511,2018-09-10,14:00:00,2885.3228172653303,30.0120201110839,2461.72290039062,10.1559600830078
6512,2018-09-10,15:00:00,3222.65434797562,35.5433197021484,2811.455078125,10.8649702072143
6513,2018-09-10,16:00:00,2000.2306077004102,43.2392807006835,1849.36096191406,8.77524375915527
6514,2018-09-10,17:00:00,2898.3678992344,50.4073905944824,2544.55200195312,10.178819656372
6515,2018-09-10,18:00:00,3241.88511381737,53.439659118652294,2855.02587890625,10.9157695770263
6516,2018-09-10,19:00:00,3018.6086821801396,54.5635681152343,2751.19506835937,10.4036798477172
6517,2018-09-10,20:00:00,3553.1011631235997,55.0938301086425,3462.99389648437,12.2285499572753
6518,2018-09-10,21:00:00,3489.94768687335,54.758419036865206,3321.67407226562,11.8136301040649
6519,2018-09-10,22:00:00,3580.93749616353,49.7458686828613,3571.05004882812,12.5247802734375
6520,2018-09-10,23:00:00,3583.83216650937,55.6349411010742,3485.65502929687,12.5675201416015
6521,2018-10-10,00:00:00,3515.2072506871195,51.1349792480468,3486.96899414062,11.957630157470698
6522,2018-10-10,01:00:00,3563.25749200872,49.8034706115722,3499.05395507812,12.320859909057601
6523,2018-10-10,02:00:00,3373.8017430097802,49.1994285583496,3049.80102539062,11.3189496994018
6524,2018-10-10,03:00:00,3204.73354233891,47.1111907958984,2884.15087890625,10.8190298080444
6525,2018-10-10,04:00:00,2933.25301598014,43.932579040527294,2532.05590820312,10.2413301467895
6526,2018-10-10,05:00:00,2758.9699066764397,42.866428375244105,2449.22192382812,9.94741439819335
6527,2018-10-10,06:00:00,3142.74368690171,44.1102294921875,2926.93408203125,10.6693000793457
6528,2018-10-10,07:00:00,2481.62431739346,51.0102005004882,2356.22509765625,9.55337524414062
6529,2018-10-10,08:00:00,2227.10103148792,37.6457481384277,2108.3798828125,9.12844371795654
6530,2018-10-10,09:00:00,2228.95007331395,32.864021301269496,2071.23510742187,9.13129138946533
6531,2018-10-10,10:00:00,2445.20311494132,35.023590087890604,2288.251953125,9.50671100616455
6532,2018-10-10,11:00:00,3388.57843545042,37.519718170166,3009.39697265625,11.3720703125
6533,2018-10-10,12:00:00,3003.0065218939003,36.568130493164,2619.1669921875,10.3729200363159
6534,2018-10-10,13:00:00,3522.1768592430394,36.452419281005795,3459.96899414062,12.001460075378402
6535,2018-10-10,14:00:00,3298.3717702123104,31.593410491943303,3146.42797851562,11.0752601623535
6536,2018-10-10,15:00:00,3344.75579183819,36.689548492431605,2988.087890625,11.2201499938964
6537,2018-10-10,16:00:00,3004.1565386654497,49.8918914794921,2612.46411132812,10.3751697540283
6538,2018-10-10,17:00:00,2794.84734543944,43.149669647216705,2582.94604492187,10.0044202804565
6539,2018-10-10,18:00:00,3480.00813662781,57.346340179443295,3215.46606445312,11.762089729309
6540,2018-10-10,19:00:00,3418.32604698547,58.10445022583,3115.18090820312,11.4859399795532
6541,2018-10-10,20:00:00,2780.64042237322,53.501338958740206,2572.1708984375,9.98165130615234
6542,2018-10-10,21:00:00,3056.90692437068,51.6926803588867,2738.84399414062,10.4814701080322
6543,2018-10-10,22:00:00,3473.19477412406,46.736110687255795,3310.55102539062,11.7281303405761
6544,2018-10-10,23:00:00,2447.89300373406,46.3630790710449,2154.2548828125,9.466343879699698
6545,2018-11-10,00:00:00,2146.90606237454,48.8890800476074,2063.84497070312,9.00452136993408
6546,2018-11-10,01:00:00,3080.62793153036,53.6156005859375,2666.47900390625,10.5313997268676
6547,2018-11-10,02:00:00,2465.6422269607997,54.5165710449218,2122.1650390625,9.49338054656982
6548,2018-11-10,03:00:00,2413.3698754419,52.6891593933105,2035.52099609375,9.41372203826904
6549,2018-11-10,04:00:00,1995.88362503227,60.297458648681605,1746.2490234375,8.76838588714599
6550,2018-11-10,05:00:00,1954.19644183167,53.8634605407714,1752.291015625,8.70240688323974
6551,2018-11-10,06:00:00,1288.0982365325901,44.6699790954589,1230.48803710937,7.55826377868652
6552,2018-11-10,07:00:00,681.88980529319,44.3915901184082,626.272277832031,6.16728115081787
6553,2018-11-10,08:00:00,946.286310152883,43.904758453369105,960.44140625,6.84168815612792
6554,2018-11-10,09:00:00,1731.48296991056,49.3615493774414,1603.83203125,8.341968536376951
6555,2018-11-10,10:00:00,2167.38327436165,47.0318298339843,1989.9720458984302,9.03624629974365
6556,2018-11-10,11:00:00,1884.04669188373,20.9092407226562,1937.81298828125,8.59043312072753
6557,2018-11-10,12:00:00,2121.3337902516396,28.5359096527099,1907.9110107421802,8.964815139770499
6558,2018-11-10,13:00:00,1102.77119892468,22.2734909057617,1067.73706054687,7.18769693374633
6559,2018-11-10,14:00:00,288.473914947406,29.353769302368104,283.03839111328097,4.80056381225585
6560,2018-11-10,15:00:00,788.914343325713,40.386680603027294,714.0986938476559,6.456070899963371
6561,2018-11-10,16:00:00,662.597584048772,39.577579498291,550.622314453125,6.112491130828849
6562,2018-11-10,17:00:00,567.138112631582,33.0265083312988,440.43508911132795,5.823760032653801
6563,2018-11-10,18:00:00,0.0,16.341930389404197,0.0,2.41809511184692
6564,2018-11-10,19:00:00,0.0,165.748794555664,0.0,1.55311203002929
6565,2018-11-10,20:00:00,0.0,186.124404907226,0.0,0.9569467902183529
6566,2018-11-10,21:00:00,30.5684627748824,86.6620407104492,0.0,3.2712810039520197
6567,2018-11-10,22:00:00,125.866310906841,74.19232940673821,74.83856964111321,3.98883509635925
6568,2018-11-10,23:00:00,0.0,55.246189117431605,0.0,1.98275899887084
6569,2018-12-10,00:00:00,654.156328859573,74.3310089111328,521.08642578125,6.0882267951965305
6570,2018-12-10,01:00:00,1155.30380731316,75.7030029296875,962.198425292968,7.29660701751708
6571,2018-12-10,02:00:00,1843.9506690454898,63.8666114807128,1582.44396972656,8.52583789825439
6572,2018-12-10,03:00:00,2341.40766119957,63.7452583312988,2009.4969482421802,9.3038330078125
6573,2018-12-10,04:00:00,2513.9906458279197,65.13117218017571,2078.248046875,9.595714569091788
6574,2018-12-10,05:00:00,2699.14076255469,69.2637863159179,2399.48999023437,9.855811119079581
6575,2018-12-10,06:00:00,1800.1322676746302,64.781379699707,1655.83605957031,8.45469760894775
6576,2018-12-10,07:00:00,3362.7243782936703,69.80996704101561,3007.26293945312,11.280440330505302
6577,2018-12-10,08:00:00,2415.36357625362,62.6007804870605,2198.09497070312,9.41676235198974
6578,2018-12-10,09:00:00,3497.0494595550704,67.9097518920898,3314.55688476562,11.852069854736301
6579,2018-12-10,10:00:00,3310.82121758193,60.1452293395996,2990.5400390625,11.112770080566401
6580,2018-12-10,11:00:00,1703.64981217927,49.66379928588861,1586.7619628906198,8.29577732086181
6581,2018-12-10,12:00:00,2715.6297570308398,43.841670989990206,2406.34008789062,9.88064575195312
6582,2018-12-10,13:00:00,2886.4533119399202,43.5298309326171,2715.19897460937,10.157930374145499
6583,2018-12-10,14:00:00,2465.60983539921,37.1079788208007,2339.69604492187,9.53273200988769
6584,2018-12-10,15:00:00,3222.36196362782,44.9151306152343,3011.94799804687,10.864210128784098
6585,2018-12-10,16:00:00,2261.6650336491502,43.206871032714794,2143.16796875,9.181612014770499
6586,2018-12-10,17:00:00,2722.71854385993,47.0781784057617,2602.92700195312,9.891416549682608
6587,2018-12-10,18:00:00,2504.82784035063,40.7263984680175,2466.07202148437,9.583642959594721
6588,2018-12-10,19:00:00,2707.15873324575,35.0376586914062,2640.51611328125,9.86784934997558
6589,2018-12-10,20:00:00,2053.8634210300797,46.308620452880795,2067.39208984375,8.85953617095947
6590,2018-12-10,21:00:00,1624.3372192394,40.238971710205,1630.248046875,8.16242504119873
6591,2018-12-10,22:00:00,2289.1333210148396,49.9151306152343,2168.72192382812,9.223776817321768
6592,2018-12-10,23:00:00,2178.59647662934,41.852321624755795,2079.27490234375,9.05359363555908
6593,2018-10-13,00:00:00,2442.27061582236,41.7617416381835,2531.26904296875,9.502997398376461
6594,2018-10-13,01:00:00,1843.2493857507002,41.542930603027294,1877.0439453125,8.524703979492179
6595,2018-10-13,02:00:00,3272.96769044659,31.3389301300048,2996.7119140625,11.0014896392822
6596,2018-10-13,03:00:00,3332.0656452300104,38.182159423828104,3099.35107421875,11.1790599822998
6597,2018-10-13,04:00:00,3158.22916535797,42.7582511901855,2823.44189453125,10.705470085144
6598,2018-10-13,05:00:00,3152.7610488277696,50.08980178833,2964.80590820312,10.692609786987301
6599,2018-10-13,06:00:00,1996.49220499224,37.7630081176757,1960.67199707031,8.76934623718261
6600,2018-10-13,07:00:00,1987.88374339612,41.6630210876464,1907.92199707031,8.75575447082519
6601,2018-10-13,08:00:00,3345.67718790157,43.9714012145996,3057.19995117187,11.2231798171997
6602,2018-10-13,09:00:00,1589.1196651777802,34.4371604919433,1623.50500488281,8.10231208801269
6603,2018-10-13,10:00:00,1416.26317959573,39.586818695068295,1445.85595703125,7.7975168228149405
6604,2018-10-13,11:00:00,3079.09016804035,30.883359909057603,2915.92895507812,10.5281200408935
6605,2018-10-13,12:00:00,3292.6466423585903,37.775398254394496,3034.28491210937,11.058320045471099
6606,2018-10-13,13:00:00,1501.17108766752,33.682769775390604,1546.5570068359302,7.94942903518676
6607,2018-10-13,14:00:00,1527.1054435499,36.0460700988769,1658.69396972656,7.994948863983151
6608,2018-10-13,15:00:00,1804.92270179976,34.39286041259761,1850.7209472656198,8.46250438690185
6609,2018-10-13,16:00:00,1234.67697137284,38.246101379394496,1203.64794921875,7.45488500595092
6610,2018-10-13,17:00:00,2599.6615023225,38.3019714355468,2306.39306640625,9.712044715881339
6611,2018-10-13,18:00:00,1553.0730630743499,44.9883804321289,1419.96301269531,8.04015159606933
6612,2018-10-13,19:00:00,816.854995420949,37.82389068603511,724.19287109375,6.527665138244621
6613,2018-10-13,20:00:00,782.752596112842,39.1587486267089,822.4534301757809,6.4400839805603
6614,2018-10-13,21:00:00,2188.96012988847,37.3481292724609,1967.76904296875,9.06961154937744
6615,2018-10-13,22:00:00,1693.12349087919,47.7413101196289,1693.7819824218698,8.27822971343994
6616,2018-10-13,23:00:00,1154.6537137600599,40.6809501647949,1068.45300292968,7.29527997970581
6617,2018-10-14,00:00:00,1217.08191829325,57.5476417541503,1095.03405761718,7.42042779922485
6618,2018-10-14,01:00:00,1474.05599772853,50.5161209106445,1342.88000488281,7.9014139175415
6619,2018-10-14,02:00:00,776.1232789297541,43.856559753417905,688.754028320312,6.42280197143554
6620,2018-10-14,03:00:00,704.812545322907,44.1400299072265,673.015686035156,6.23122787475585
6621,2018-10-14,04:00:00,655.333318550713,48.087150573730405,630.102111816406,6.09162092208862
6622,2018-10-14,05:00:00,638.4416914741021,43.1816482543945,641.447814941406,6.042564868926999
6623,2018-10-14,06:00:00,518.3442283865841,35.392520904541,452.24148559570295,5.66698694229125
6624,2018-10-14,07:00:00,975.282450171228,40.221580505371,964.9229125976559,6.90840291976928
6625,2018-10-14,08:00:00,744.583752543822,41.8437309265136,689.4151000976559,6.339385032653801
6626,2018-10-14,09:00:00,677.438790965503,40.8116493225097,716.86572265625,6.15472078323364
6627,2018-10-14,10:00:00,1064.03068173092,56.6434211730957,1018.9559936523401,7.10514211654663
6628,2018-10-14,11:00:00,793.02740505846,52.916988372802706,767.09912109375,6.46670198440551
6629,2018-10-14,12:00:00,1468.00631332256,13.358830451965302,1579.0579833984302,7.890639781951901
6630,2018-10-14,13:00:00,3193.8390273749,26.436439514160103,2966.03198242187,10.791720390319801
6631,2018-10-14,14:00:00,2316.9150652490803,35.9660606384277,2457.14599609375,9.2663516998291
6632,2018-10-14,15:00:00,2541.02336737317,30.4533901214599,2423.10009765625,9.631733894348141
6633,2018-10-14,16:00:00,2607.87934774668,30.7984790802001,2498.46606445312,9.72354984283447
6634,2018-10-14,17:00:00,2035.2845162759602,33.29325103759761,2019.6639404296802,8.83040142059326
6635,2018-10-14,18:00:00,1318.17466576665,50.366111755371,1318.76098632812,7.6156358718872
6636,2018-10-14,19:00:00,1271.3471397200399,51.7724609375,1244.50305175781,7.5259461402892995
6637,2018-10-14,20:00:00,1088.8608970209,55.8373908996582,1013.70202636718,7.15827798843383
6638,2018-10-14,21:00:00,1422.53261745877,58.814380645751896,1344.84802246093,7.8088960647583
6639,2018-10-14,22:00:00,634.004077818174,63.776050567626896,552.6317138671869,6.029551982879631
6640,2018-10-14,23:00:00,516.893185497815,64.5509872436523,407.681213378906,5.6622018814086905
6641,2018-10-15,00:00:00,1453.1643793998999,59.718151092529205,1209.46801757812,7.86410903930664
6642,2018-10-15,01:00:00,1080.02898655496,61.4189987182617,898.097778320312,7.139470100402829
6643,2018-10-15,02:00:00,1149.9202372770699,59.87239074707029,1004.93798828125,7.28560209274291
6644,2018-10-15,03:00:00,1899.16029011518,51.6245994567871,1704.9870605468698,8.6146650314331
6645,2018-10-15,04:00:00,1743.72624396435,51.1229705810546,1550.19104003906,8.362195014953612
6646,2018-10-15,05:00:00,1891.9082968193698,60.7334594726562,1710.5150146484302,8.60304546356201
6647,2018-10-15,06:00:00,1948.55785135066,58.611598968505795,1811.9880371093698,8.69345188140869
6648,2018-10-15,07:00:00,1226.4992530794,55.0289993286132,1221.56396484375,7.43891382217407
6649,2018-10-15,08:00:00,649.327708241146,45.675178527832,594.753173828125,6.0742650032043395
6650,2018-10-15,09:00:00,782.403513639106,52.7005500793457,723.5449829101559,6.43917608261108
6651,2018-10-15,10:00:00,660.876236805438,58.9460983276367,651.198913574218,6.10755777359008
6652,2018-10-15,11:00:00,921.03710577596,53.858898162841705,895.9614868164059,6.7825608253479
6653,2018-10-15,12:00:00,1705.59662486448,40.7996292114257,1556.6560058593698,8.29901790618896
6654,2018-10-15,13:00:00,895.232101112621,48.2695693969726,852.90478515625,6.72110319137573
6655,2018-10-15,14:00:00,1734.86703872634,44.2272300720214,1638.71203613281,8.34756469726562
6656,2018-10-15,15:00:00,2228.94326123526,44.6803894042968,2074.64697265625,9.13128089904785
6657,2018-10-15,16:00:00,878.8079363903149,44.39400100708,845.7783203125,6.68142890930175
6658,2018-10-15,17:00:00,678.1390928847641,50.69873046875,635.144470214843,6.15670013427734
6659,2018-10-15,18:00:00,707.61614134953,57.4335098266601,618.358581542968,6.23896598815917
6660,2018-10-15,19:00:00,652.8536193401541,59.1367797851562,549.1456298828119,6.084465980529781
6661,2018-10-15,20:00:00,527.393793453332,61.6853103637695,426.948608398437,5.6966648101806605
6662,2018-10-15,21:00:00,588.505796425851,69.2158432006835,484.915100097656,5.890007019042961
6663,2018-10-15,22:00:00,186.07031377039,70.34561157226561,142.502395629882,4.32610082626342
6664,2018-10-15,23:00:00,230.399944903493,66.14053344726561,179.64280700683497,4.539463996887201
6665,2018-10-16,00:00:00,215.438976944932,70.1687088012695,156.033203125,4.46886777877807
6666,2018-10-16,01:00:00,123.407975213009,72.98683166503899,84.8585205078125,4.00219678878784
6667,2018-10-16,02:00:00,280.584533093549,67.8826828002929,211.429306030273,4.7662558555603
6668,2018-10-16,03:00:00,487.522654312236,58.0465507507324,405.28970336914,5.56373500823974
6669,2018-10-16,04:00:00,516.076607686467,46.892398834228494,421.236999511718,5.65950584411621
6670,2018-10-16,05:00:00,756.4012127297749,55.058311462402294,667.1826171875,6.3708758354187
6671,2018-10-16,06:00:00,593.536450159272,59.90242004394529,517.490905761718,5.90540122985839
6672,2018-10-16,07:00:00,381.48376957131796,55.9611587524414,311.627807617187,5.18000698089599
6673,2018-10-16,08:00:00,226.91509682796502,49.5682792663574,208.014007568359,4.52314615249633
6674,2018-10-16,09:00:00,598.988280364475,42.242130279541,581.577575683593,5.92199897766113
6675,2018-10-16,10:00:00,727.283142368962,45.44953918457029,645.059997558593,6.29275703430175
6676,2018-10-16,11:00:00,1458.1193711497199,47.996799468994105,1314.07800292968,7.872982025146481
